date,portfolio_value,spx_price,spx_only_value
2014-06-02,146.54240216381547,1924.969971,145.5333818939561
2014-06-03,146.47712325415063,1924.23999,145.47819318698984
2014-06-04,146.74232977527123,1927.880005,145.75338900878208
2014-06-05,147.68352197840474,1940.459961,146.70447061958046
2014-06-06,148.35264431978496,1949.439941,147.38338347454888
2014-06-09,148.46221564928857,1951.27002,147.52174282041685
2014-06-10,148.41652294808225,1950.790039,147.48545484749926
2014-06-11,147.88555019286352,1943.890015,146.96379277328631
2014-06-12,146.83452188981866,1930.109985,145.92198204443721
2014-06-13,147.28279795988578,1936.160034,146.37938351295819
2014-06-16,147.3784420260181,1937.780029,146.5018598915787
2014-06-17,147.68796161753824,1941.98999,146.82014530444326
2014-06-18,148.81257071193437,1956.97998,147.95343256197035
2014-06-19,150.37462846313582,1959.47998,148.14243990245677
2014-06-20,150.60860166527254,1962.869995,148.39873499020035
2014-06-23,150.52330889571635,1962.609985,148.3790774707604
2014-06-24,149.54700111931479,1949.97998,147.42421200860844
2014-06-25,150.2477849734096,1959.530029,148.14622375381035
2014-06-26,150.0521221936339,1957.219971,147.9715765862306
2014-06-27,150.31407096289823,1960.959961,148.2543308115689
2014-06-30,150.19770591369732,1960.22998,148.19914210460269
2014-07-01,151.16736013989328,1973.319946,149.18878196888963
2014-07-02,151.24586187978005,1974.619995,149.28706949048643
2014-07-03,152.0442936429537,1985.439941,150.105089177553
2014-07-07,151.3789406516792,1977.650024,149.51614857964108
2014-07-08,150.3064030374217,1963.709961,148.46223888610396
2014-07-09,150.97745979598824,1972.829956,149.15173728618365
2014-07-10,150.3430460499922,1964.680054,148.53558076528574
2014-07-11,150.54345571763037,1967.569946,148.75406508577092
2014-07-14,151.21080727649576,1977.099976,149.47456333579314
2014-07-15,150.90464562778115,1973.280029,149.18576412648554
2014-07-16,151.5141988787774,1981.569946,149.81250619249477
2014-07-17,149.72429680269602,1958.119995,148.03962104327618
2014-07-18,151.22706724814194,1978.219971,149.55923824631637
2014-07-21,150.83051615232554,1973.630005,149.2122233396832
2014-07-22,151.5628041069957,1983.530029,149.9606942224798
2014-07-23,151.8098797896518,1987.01001,150.22379100398106
2014-07-24,151.86735148181575,1987.97998,150.29712358400172
2014-07-25,151.12283583948096,1978.339966,149.56831022064503
2014-07-28,151.1197636887065,1978.910034,149.61140903527559
2014-07-29,150.42727155882523,1969.949951,148.93400045192863
2014-07-30,150.42141082208494,1970.069946,148.94307242625732
2014-07-31,147.42787916114875,1930.670044,145.9643241492794
2014-08-01,146.99591389117734,1925.150024,145.54699442942672
2014-08-04,147.99922160067678,1938.98999,146.5933364958596
2014-08-05,146.5653374154096,1920.209961,145.17351116164062
2014-08-06,146.55368943344297,1920.23999,145.1757814422116
2014-08-07,145.73322369780547,1909.569946,144.36909478648644
2014-08-08,147.3843605757552,1931.589966,146.03387295354938
2014-08-11,147.74721928983408,1936.920044,146.4368425004954
2014-08-12,147.49445088767473,1933.75,146.19717786622945
2014-08-13,148.46204604741857,1946.719971,147.17774575618773
2014-08-14,149.08881015975595,1955.180054,147.81735287143744
2014-08-15,149.06702361254412,1955.060059,147.80828089710874
2014-08-18,150.29068945427557,1971.73999,149.0693326562314
2014-08-19,151.02391977873245,1981.599976,149.81477654866865
2014-08-20,151.38304133364687,1986.51001,150.18598953588378
2014-08-21,151.81410288772537,1992.369995,150.62902160793985
2014-08-22,151.50211061072025,1988.400024,150.3288801437326
2014-08-25,152.1870059572512,1997.920044,151.04862160836353
2014-08-26,152.33438646530035,2000.02002,151.20738595990164
2014-08-27,152.33067486379247,2000.119995,151.2149443634477
2014-08-28,152.0639792564367,1996.73999,150.95940606109542
2014-08-29,152.55418136946793,2003.369995,151.46065390608
2014-09-02,152.42868739428366,2002.280029,151.37824927612778
2014-09-03,152.30023804766824,2000.719971,151.26030431069398
2014-09-04,152.05774170313686,1997.650024,151.02820730353227
2014-09-05,152.8080071342731,2007.709961,151.78876807866456
2014-09-08,152.31127049579106,2001.540039,151.32230385937316
2014-09-09,151.3109749561904,1988.439941,150.33189798613668
2014-09-10,151.84930547390042,1995.689941,150.88001927354725
2014-09-11,151.9726745356287,1997.449951,151.01308119727904
2014-09-12,151.06265428522633,1985.540039,150.1126568802602
2014-09-15,150.92783570176726,1984.130005,150.00605416972604
2014-09-16,152.04131959886266,1998.97998,151.12875588214186
2014-09-17,152.22800299593956,2001.569946,151.32456491638592
2014-09-18,154.3481406551843,2011.359985,152.0647206102452
2014-09-19,154.2527305845026,2010.400024,151.99214474001292
2014-09-22,152.96762675628514,1994.290039,150.7741825719626
2014-09-23,152.07474505302477,1982.77002,149.90323531054548
2014-09-24,153.22714574718665,1998.300049,151.07735110213213
2014-09-25,150.76291247171665,1965.98999,148.6346157731127
2014-09-26,152.0162939505298,1982.849976,149.90928021891185
2014-09-29,151.5719242269188,1977.800049,149.52749091014368
2014-09-30,151.13490695928968,1972.290039,149.1109179756823
2014-10-01,149.1391619686751,1946.160034,147.13541287490378
2014-10-02,149.11988126312866,1946.170044,147.13616966029508
2014-10-03,150.7428944385494,1967.900024,148.77901995174415
2014-10-06,150.45170246190852,1964.819946,148.5461570112359
2014-10-07,148.1857300117876,1935.099976,146.29924001562165
2014-10-08,150.72149127435458,1968.890015,148.85386617815033
2014-10-09,147.6272834964393,1928.209961,145.7783346511971
2014-10-10,145.9394845033402,1906.130005,144.1090251465504
2014-10-13,143.51194072879292,1874.73999,141.73584784535916
2014-10-14,143.71796154257999,1877.699951,141.95962958798054
2014-10-15,142.55046051202922,1862.48999,140.8097118769758
2014-10-16,142.55346733051,1862.76001,140.83012618180703
2014-10-17,144.35070438769233,1886.76001,142.64459665047647
2014-10-20,145.6041819311455,1904.01001,143.94874729983263
2014-10-21,148.40535045325933,1941.280029,146.76647016825964
2014-10-22,147.3176647180033,1927.109985,145.69517323585356
2014-10-23,149.09398247184023,1950.819946,147.48771590451204
2014-10-24,150.11821696423348,1964.579956,148.52801306257854
2014-10-27,149.84796136092032,1961.630005,148.30498810534846
2014-10-28,151.6031557205704,1985.050049,150.07561219755422
2014-10-29,151.37997221080516,1982.300049,149.8677041230192
2014-10-30,152.2985439018568,1994.650024,150.80139849494861
2014-10-31,154.0526830448138,2018.050049,152.57050909197469
2014-11-03,153.99051704758315,2017.810059,152.55236514331736
2014-11-04,153.54443648782583,2012.099976,152.12066610260274
2014-11-05,154.39736219403719,2023.569946,152.98782951266625
2014-11-06,154.96087443379395,2031.209961,153.56543707923672
2014-11-07,155.00060441999022,2031.920044,153.61912143897857
2014-11-10,155.43889303894485,2038.26001,154.09844148395223
2014-11-11,155.53284801932034,2039.680054,154.2058009798777
2014-11-12,155.41146126760916,2038.25,154.09768469856093
2014-11-13,155.4799713464796,2039.329956,154.17933254312186
2014-11-14,155.504009641152,2039.819946,154.21637722582784
2014-11-17,155.57917007507635,2041.319946,154.32978163011967
2014-11-18,156.3590027490482,2051.800049,155.1221081885411
2014-11-19,156.11377086293484,2048.719971,154.88924524803284
2014-11-20,156.40620763213505,2052.75,155.19392727338203
2014-11-21,157.20681639263904,2063.5,156.00665883747357
2014-11-24,157.6179772129445,2069.409912,156.45346553732503
2014-11-25,157.42640595358878,2067.030029,156.2735393947255
2014-11-26,157.8533780224725,2072.830078,156.71204012919782
2014-11-28,157.43223648819514,2067.560059,156.3136112189967
2014-12-01,156.3314898188611,2053.439941,155.24608883878307
2014-12-02,157.3117984676881,2066.550049,156.23725149741082
2014-12-03,157.88924603406412,2074.330078,156.82544453348964
2014-12-04,157.69639314877145,2071.919922,156.64322966320273
2014-12-05,157.94670638635955,2075.370117,156.9040745356465
2014-12-08,156.7771545737012,2060.310059,155.76548993158613
2014-12-09,156.72999316897113,2059.820068,155.72844517327724
2014-12-10,154.17366679102574,2026.140015,153.18213427528886
2014-12-11,154.8585379889232,2035.329956,153.87692079834363
2014-12-12,152.35382492259694,2002.329956,151.38202390392317
2014-12-15,151.36480787541421,1989.630005,150.42187031879612
2014-12-16,150.0784437734779,1972.73999,149.14493559242598
2014-12-17,153.10456846995237,2012.890015,152.18039537071093
2014-12-18,158.13160718730245,2061.22998,155.8350386602532
2014-12-19,158.82081526395572,2070.649902,156.54721242217693
2014-12-22,159.3498045101294,2078.540039,157.14372994635423
2014-12-23,159.60217357733438,2082.169922,157.41815975919698
2014-12-24,159.55840563914205,2081.879883,157.39623195918603
2014-12-26,160.03629297089367,2088.77002,157.91714654716878
2014-12-29,160.1094411170538,2090.570068,158.05323546125993
2014-12-30,159.31621932067546,2080.350098,157.28057572143962
2014-12-31,157.67416508513435,2058.899902,155.65887792189085
2015-01-02,157.58114251979353,2058.199951,155.60595957109854
2015-01-05,154.67829552940964,2020.579956,152.76177748947387
2015-01-06,153.30054777807925,2002.609985,151.4031949185428
2015-01-07,155.04236958196967,2025.900024,153.1639902510286
2015-01-08,157.7634262923665,2062.139893,155.9038307547348
2015-01-09,156.43464400282582,2044.810059,154.59364442057046
2015-01-12,155.12873217566943,2028.26001,153.34241212200664
2015-01-13,154.71546705529101,2023.030029,152.94701020216488
2015-01-14,153.80869127668535,2011.27002,152.05791899209044
2015-01-15,152.38497075509102,1992.670044,150.6517061933421
2015-01-16,154.390016652678,2019.420044,152.67408473654655
2015-01-20,154.55903965691772,2022.550049,152.9107223048502
2015-01-21,155.26607250022042,2032.119995,153.6342383216736
2015-01-22,157.59570623747913,2063.149902,155.98019040071773
2015-01-23,156.7229823621145,2051.820068,155.12362168372076
2015-01-26,157.07390873640963,2057.090088,155.52205066952482
2015-01-27,154.97628234442809,2029.550049,153.43994285821213
2015-01-28,152.89015339315293,2002.160034,151.3691773017991
2015-01-29,154.31820111369368,2021.25,152.81243478325342
2015-01-30,152.3178095898908,1994.98999,150.82710092275494
2015-02-02,154.22862492331836,2020.849976,152.78219179430513
2015-02-03,156.4202582771411,2050.030029,154.98828947941797
2015-02-04,155.76180013633046,2041.51001,154.34415102658457
2015-02-05,157.33604209071,2062.52002,155.9325694720616
2015-02-06,156.789002959808,2055.469971,155.3995650673461
2015-02-09,156.08772306844133,2046.73999,154.73955287082336
2015-02-10,157.726172931404,2068.590088,156.39148443576227
2015-02-11,157.70828540970268,2068.530029,156.38694379901733
2015-02-12,159.20334686613342,2088.47998,157.89521867155494
2015-02-13,159.83364732723274,2096.98999,158.53860041459998
2015-02-17,160.03589455697724,2100.340088,158.79187765993953
2015-02-18,159.9735446560605,2099.679932,158.74196792799307
2015-02-19,159.79263577752172,2097.449951,158.573374816735
2015-02-20,160.75194830710166,2110.300049,159.54487995592282
2015-02-23,160.66770093323655,2109.659912,159.49648371915603
2015-02-24,161.09600299074776,2115.47998,159.93649794880804
2015-02-25,160.96194078526602,2113.860107,159.81403079374573
2015-02-26,160.71457167888033,2110.73999,159.5781407872752
2015-02-27,160.23144580413953,2104.5,159.1063792214505
2015-03-02,161.17254395960077,2117.389893,160.0808929794842
2015-03-03,160.43509351496925,2107.780029,159.3543590446538
2015-03-04,159.72495901046645,2098.530029,158.6550318848541
2015-03-05,159.90402386508796,2101.040039,158.8447960107318
2015-03-06,157.64197395418526,2071.26001,156.5933383783727
2015-03-09,158.22849852062862,2079.429932,157.21100847005323
2015-03-10,155.5518157720402,2044.160034,154.5445006219706
2015-03-11,155.24537578412765,2040.23999,154.24813378555876
2015-03-12,157.17915190518963,2065.949951,156.19188232660636
2015-03-13,156.2204586556182,2053.399902,155.24306177282077
2015-03-16,158.29243753616353,2081.189941,157.3440703181821
2015-03-17,157.7605442279377,2074.280029,156.82166068213604
2015-03-18,159.65785925082133,2099.5,158.72836454047768
2015-03-19,160.34981590402836,2089.27002,157.9549480152661
2015-03-20,161.74947641071336,2108.100098,159.37855720083866
2015-03-23,161.40082562794814,2104.419922,159.1003250895259
2015-03-24,160.40103658395924,2091.5,158.12354105092123
2015-03-25,158.07615592604836,2061.050049,155.82143534834077
2015-03-26,157.6831432192864,2056.149902,155.4509698473558
2015-03-27,158.02901670598104,2061.02002,155.81916506776977
2015-03-30,159.87008568521318,2086.23999,157.72586885050848
2015-03-31,158.46132230421117,2067.889893,156.3385476378535
2015-04-01,157.8201541096932,2059.689941,155.71860718999906
2015-04-02,158.34877349868935,2066.959961,156.26824204819223
2015-04-06,159.29954016069502,2080.620117,157.30098995066794
2015-04-07,158.9552151138056,2076.330078,156.9766504058788
2015-04-08,159.35652451521324,2081.899902,157.39774545436572
2015-04-09,160.03853424057837,2091.179932,158.0993429703393
2015-04-10,160.8417118752457,2102.060059,158.921912517709
2015-04-13,160.05662603740095,2092.429932,158.1938466405825
2015-04-14,160.29581604991424,2095.840088,158.451664447064
2015-04-15,161.09311471682315,2106.629883,159.26740463000138
2015-04-16,160.9508768901101,2104.98999,159.14342390415646
2015-04-17,159.13269206448774,2081.179932,157.34331360839371
2015-04-20,160.53263190053468,2100.399902,158.79639977396508
2015-04-21,160.28015480530615,2097.290039,158.56128500000224
2015-04-22,161.06964353942,2107.959961,159.36796243216915
2015-04-23,161.4283711287493,2112.929932,159.74370683257098
2015-04-24,161.77139514250007,2117.689941,160.1035774892835
2015-04-27,161.05882010349978,2108.919922,159.44053830240142
2015-04-28,161.48416508592342,2114.76001,159.88206610283603
2015-04-29,160.87013152385194,2106.850098,159.28405353059546
2015-04-30,159.24089743246913,2085.51001,157.67068021914517
2015-05-01,160.94743233933312,2108.290039,159.39291729814238
2015-05-04,161.3699961879571,2114.48999,159.86165179800477
2015-05-05,159.46256905862262,2089.459961,157.96930811256982
2015-05-06,158.7437686526175,2080.149902,157.26544031602523
2015-05-07,159.32247582746663,2088.0,157.85893077424026
2015-05-08,161.4322902930892,2116.100098,159.98338069039514
2015-05-11,160.57501109410543,2105.330078,159.169135555521
2015-05-12,160.0914610534659,2099.120117,158.6996442702673
2015-05-13,160.0291466488672,2098.47998,158.65124803350054
2015-05-14,161.72551500058088,2121.100098,160.36139537136793
2015-05-15,161.83509766913946,2122.72998,160.4846192362186
2015-05-18,162.2841359138969,2129.199951,160.97376804091226
2015-05-19,162.1674658141534,2127.830078,160.8702016198986
2015-05-20,162.0048008706043,2125.850098,160.72050931829207
2015-05-21,162.36770227988006,2130.820068,161.09625364309096
2015-05-22,161.99511713679968,2126.060059,160.73638298637843
2015-05-26,160.29282963859367,2104.199951,159.08369463604825
2015-05-27,161.73836509088446,2123.47998,160.54132143836452
2015-05-28,161.52302721656915,2120.790039,160.33795400057437
2015-05-29,160.49808610137336,2107.389893,159.32486361753863
2015-06-01,160.79136354092088,2111.72998,159.65298693807844
2015-06-02,160.61895444194445,2109.600098,159.49196160513048
2015-06-03,160.94562737027795,2114.070068,159.8299044618321
2015-06-04,159.55623012642533,2095.840088,158.451664447064
2015-06-05,159.31761887565673,2092.830078,158.224098853089
2015-06-08,158.26071674748636,2079.280029,157.19967536310887
2015-06-09,158.31587128655897,2080.149902,157.26544031602523
2015-06-10,160.1992242330712,2105.199951,159.15929757224282
2015-06-11,160.46554350699304,2108.860107,159.43601611277293
2015-06-12,159.34010492418108,2094.110107,158.3208728039032
2015-06-15,158.5779830580995,2084.429932,157.58902315102603
2015-06-16,159.46475237181048,2096.290039,158.48568206380767
2015-06-17,159.7687064448501,2100.439941,158.79942683992735
2015-06-18,162.76850221399084,2121.23999,160.37197161731805
2015-06-19,161.89400387583535,2109.98999,159.52143858512926
